fullVisitorId,totalRevenue
1642230725550397951,69990000.0
8649724530015932809,19990000.0
8150757985945162593,48960000.0
515195001502319520,114470000.0
0260153531430180365,123130000.0
3826933837621771483,753310000.0
407927208045481071,246680000.0
8851822767477687842,1864750000.0
4180896449051062828,10990000.0
9135168218457732709,52540000.0
7743552132615586742,465110000.0
9763612016045313011,75230000.0
7554501152738675328,55990000.0
2310697779956713856,41370000.0
914489131587654698,209640000.0
0598476687815353252,7990000.0
4093426585106843453,19200000.0
4061992416508619194,52060000.0
5174129705003851738,42860000.0
8535572302467268502,17380000.0
6909642805353116140,19470000.0
6822031209977352236,436300000.0
8000036903991844307,159000000.0
3355762679172766727,23490000.0
9050596587717743130,53090000.0
5231905669936168317,57570000.0
8521734765148999907,48360000.0
6295374321665161260,31990000.0
324590067455212562,112490000.0
1656531747952187328,310010000.0
6707245033176905933,154980000.0
2760427474606602555,260510000.0
1461441843694601191,110420000.0
3454904914738069096,69030000.0
3501419938445808942,358260000.0
4653438980882969827,26500000.0
0594874658574182443,276090000.0
636983386776288406,304910000.0
1817311646985254835,24990000.0
8171725495673246334,2830000.0
5223960407923320522,207640000.0
0844230928212889556,15990000.0
0358654455062914123,25960000.0
5668433030865339442,323200000.0
0333033833560922860,181960000.0
7842747307254703576,68840000.0
438120303152930309,388650000.0
0101246539776970727,347350000.0
2632912654814776637,169910000.0
7391426546655677391,54760000.0
0150038807203175716,41720000.0
5376929534798257568,37800000.0
4807533112045033919,99990000.0
7611245380329580634,17800000.0
5540414739780174811,387020000.0
1530608967503658373,25480000.0
7370090587515633465,419400000.0
4612789834281203555,16490000.0
9813933631966543232,96630000.0
5427859943259762848,24770000.0
9593962411719065292,28480000.0
5983670989967326017,94780000.0
7357863734794261504,9730000.0
6059228055495391322,119180000.0
3443115220014194375,62340000.0
766215420978084790,51950000.0
9129211916436188214,21570000.0
7316841871565144800,15190000.0
6041724483494838643,65970000.0
7547701694662050330,51270000.0
7567817112637547239,150000000.0
3847010446682215352,679660000.0
8639551625314218823,42310000.0
6894364758891151323,33980000.0
0600237702497948707,72780000.0
950676259034422019,419760000.0
9800958292463692895,107900000.0
8017023262781664041,17170000.0
3023987141192180181,9200000.0
4056272724436098353,39990000.0
4891681931687610582,13590000.0
0794644147217997845,77330000.0
292453978388693769,589580000.0
8915655068975271461,23580000.0
5201800617685913658,71900000.0
5714578235466782917,79990000.0
9164781149169362915,12310000.0
9469111554165256569,106180000.0
6704364789762409859,97410000.0
2433182968898386515,15990000.0
2437915508702701484,65970000.0
7866268239897048336,59580000.0
2439011587487738686,38380000.0
7063315126654210750,28940000.0
5121804810801839131,12990000.0
7303793848128238288,19990000.0
8010576269203179764,12990000.0
8307956017503419285,2390000.0
1768241021921842116,1372500000.0
423213026384122657,25000000.0
9104901150360487546,109990000.0
790370312745630283,41590000.0
2341448488539470965,65170000.0
3662177742807173577,1288360000.0
9999098287511113585,21980000.0
4269245940374421327,837500000.0
1571242606796843580,33930000.0
716925587316437811,79960000.0
395878510909861453,30140000.0
971310549792476203,42070000.0
4558105233287956143,39820000.0
5175262429743424253,342960000.0
2283620201901023754,56970000.0
9594739478742836297,47990000.0
5158802402159118276,93980000.0
8378768853087935368,33580000.0
9758235511148216157,100000000.0
1406789248645938427,43660000.0
1276542147811888949,329940000.0
4572473880059546924,413400000.0
733935141047180090,36970000.0
8714444733243039474,149570000.0
4921164705403021310,146920000.0
3968161907727043413,79990000.0
1766574900434071803,79990000.0
7858586319722442456,9980000.0
0051801602760448985,17590000.0
9519477824585169413,49680000.0
4943440601213672676,11180000.0
0344842538233543056,16990000.0
1387130239596231760,10630000.0
5612807768965191337,44790000.0
5296297372596099151,65760000.0
6796489837396569306,60760000.0
3658091589289896549,399750000.0
7795011836843485597,99990000.0
4456701336321472765,107000000.0
4794407036950111332,44790000.0
2761442154768563327,89580000.0
6800222720402902812,18480000.0
7783483124481840961,312000000.0
4119448635627172848,75030000.0
0495277013444635573,13600000.0
0747495245317338179,13990000.0
3208324314042464006,119940000.0
2302897932992284309,26380000.0
555043313953093171,55990000.0
9941112068189451364,10990000.0
0163532416839889055,59190000.0
1804930412747691262,43810000.0
4737716055104076300,18400000.0
671711254304258949,33990000.0
7741904137426649634,25300000.0
806992249032686650,172950000.0
6866350473487025538,1196200000.0
4274511861314211339,30000000.0
6310913035223827948,27360000.0
7467073874914897437,228710000.0
3183087313226736036,15980000.0
0385969934087457197,111900000.0
402676978143600773,54960000.0
4472237796351838305,32780000.0
112305056557684257,370800000.0
1922879125134891876,39170000.0
7594910457176925161,227850000.0
5759869203638268545,121780000.0
8303034258831697366,59990000.0
891411926643045441,34670000.0
4874080819213788945,119980000.0
3876864671784763078,19990000.0
4923243433046835289,360640000.0
0616530401183877867,279230000.0
1862421020619343868,84780000.0
2686617890416738717,17590000.0
9904739620314056122,94360000.0
4578640586284138624,372300000.0
4535350832012629526,63170000.0
3868696346876688478,33580000.0
9912185644936709935,361730000.0
1631675056945352864,16990000.0
902501703660198350,301750000.0
1176365243573269624,83140000.0
8196143996234418692,29980000.0
3246079438339709804,19170000.0
9445040027321501864,46980000.0
1761613768305103159,87990000.0
0683358409080092864,78840000.0
4062251488727340753,51160000.0
0074766195217803929,176900000.0
6768220154263223438,29580000.0
8161117182595468101,42610000.0
8927403881471391262,23990000.0
3979618861854336423,2291920000.0
2427288166622611520,44790000.0
0037518757923116572,15990000.0
6424007267871857107,24970000.0
0248816373515809143,75110000.0
7934034759287623180,55930000.0
7674873291467776477,30390000.0
5366601655480145417,235700000.0
9156598245251666249,19190000.0
5179734692818299400,17970000.0
0974734323197711200,33510000.0
460762242311738436,391860000.0
913669713966268757,379810000.0
4375149336105085675,19990000.0
5427815451754504736,22380000.0
3297507461939386970,63220000.0
0915479593407308816,224580000.0
3475041930995418580,15990000.0
783433940623046043,26970000.0
9027926305196111055,55990000.0
9162599630650052136,23430000.0
5012787443903024401,8990000.0
3411159917841039387,16990000.0
2274896289583176093,13590000.0
549380289036184273,20990000.0
0382608034711593401,19190000.0
4719180322983333316,119990000.0
8863430724995588001,73560000.0
0069975515256019300,46370000.0
0639095902615054058,74750000.0
0354787200849804630,112770000.0
7288819554682048730,3990000.0
7291001775991564484,36770000.0
3855340022292429663,61570000.0
0941726438399473483,238500000.0
6609719769387131665,288190000.0
5194385472773193231,76760000.0
3186875369084984764,27180000.0
0664955402835707900,27190000.0
9459841378978411340,268380000.0
1984127525672882092,44790000.0
0237719183402042239,119000000.0
7785136914311905,140000000.0
8570638550632009628,153160000.0
0563963070031405352,10990000.0
6008504658996410850,44790000.0
4362730247925977615,180000000.0
5972468163034098276,62380000.0
0079363053947930450,34910000.0
2694014479461830065,99990000.0
180838537120109242,13590000.0
5767255881668877462,199950000.0
5510313651975953337,153960000.0
4977770037657405515,28490000.0
0917544021316990441,34450000.0
3189618204089250537,283530000.0
6722042716459387883,43970000.0
2727143390159866413,44790000.0
2054197499443311442,16990000.0
6844624827081744430,31990000.0
6845776877174113141,224660000.0
7007363634293274964,258300000.0
8689086948227235663,33980000.0
589967396396729491,71620000.0
3928097157872178089,224970000.0
5575489198519963160,393630000.0
5014282614993129658,18260000.0
5290098351647412370,105560000.0
7354532472081807968,27190000.0
1293569204679360479,81510000.0
4752092158330591703,201670000.0
2354233403550713612,114990000.0
4245593031177499216,16990000.0
5272459334252827422,148770000.0
5991914528247415327,36170000.0
87422696443112888,73450000.0
8490904732170914595,45680000.0
0929967206775092152,2800000.0
0422682096572302497,50380000.0
0568624962920879221,72440000.0
3684045780508318181,118830000.0
437168720279817148,91940000.0
6232735730122462618,281330000.0
8782460844887105749,19190000.0
748349806318995156,27180000.0
7675702584577907084,51160000.0
6359850382571142987,26920000.0
2281022124483885140,35980000.0
5844997119511169482,18990000.0
0835962005317531436,331310000.0
5803364936823786430,157750000.0
0069147671341681060,31170000.0
3229944860313764519,46430000.0
6284057134084082177,13590000.0
3427485014990856593,59660000.0
647053720847399351,81420000.0
1885676882208410768,10990000.0
0036417634769000138,120460000.0
021724590578150399,33990000.0
3036628579786441672,13590000.0
4974254351327528783,21280000.0
1494235640064680515,83680000.0
261239019059518659,8790000.0
9894955795481014038,536630000.0
7801380304889274913,121530000.0
5414121324420751471,27190000.0
3733262874048407850,42600000.0
3157702093889540214,1990000.0
4454245994662532846,10990000.0
5381050713444161214,59990000.0
6127323333777409997,18390000.0
4019489288484601437,23990000.0
0342282266188517272,270040000.0
3438471796886087,16990000.0
5106751521300969299,398490000.0
8423222760928681011,19990000.0
5560738691178582099,10990000.0
9329980237636889950,10990000.0
5625987302621131886,32480000.0
0845988907408723108,26980000.0
2091423130577972797,35980000.0
89893008278013433,11970000.0
6039302517821251225,264700000.0
7872935762023823952,233870000.0
4611888827983385850,11990000.0
0461226362137454102,58350000.0
0441066271285731501,394060000.0
3473394703672890486,16990000.0
1930306935121258634,195300000.0
30596413607230095,25560000.0
6176203092937961614,215750000.0
0164339786303841762,199130000.0
8519577869545508855,50610000.0
938988824374966310,99990000.0
0068590151265795437,621750000.0
0855579681303585688,11570000.0
8013949568772685376,23980000.0
8748821386798757066,201930000.0
6764771330832517063,62360000.0
5453814942218700103,39980000.0
7023410125494623482,127940000.0
9658647957470838961,128780000.0
5224582846346969715,571690000.0
5181406124249294849,27980000.0
7983896832980033675,59990000.0
2740397345984519878,75990000.0
7406415657806773244,19970000.0
876940283010756174,40490000.0
446821635919209531,16110000.0
2196740575816500871,44790000.0
1260027491400966041,50470000.0
5369128368163820088,41990000.0
4299030824455740972,15190000.0
7567999450740996169,194880000.0
1917703421889337205,18990000.0
1178631092086054574,47080000.0
7321633668299762845,78790000.0
019772767330770548,11460000.0
7285581814755922222,95000000.0
6704734820582532238,45000000.0
1924458237730000404,55990000.0
3575272597943168955,39990000.0
0053077699040878872,18990000.0
6179482538611999195,21990000.0
7021042603571850864,48210000.0
2174401229555413552,25490000.0
8894690679146407366,89320000.0
302704045753662604,6000000.0
4073209630928256180,78270000.0
0249659095832018179,256240000.0
7637940533127194777,110770000.0
3702504149982325265,67190000.0
3134386734293793643,108640000.0
5257301734697264503,86340000.0
3027900979672030556,54460000.0
7559458489771407786,1990000.0
911428964962660656,43970000.0
7952709367999520186,12990000.0
4260968995177655855,1449000000.0
278294025625890361,31190000.0
2979158334748499173,405510000.0
7394734384320759438,44950000.0
9850138238904592883,95310000.0
8767731065918299001,311840000.0
7487437966424965141,125000000.0
7904889893242445451,7190000.0
6318304675637687761,420450000.0
4246239357308285366,18990000.0
1466669446695203037,40950000.0
2779594039917451826,26070000.0
599110551792149234,2097900000.0
1192017691376651949,36970000.0
7886613135451853273,39990000.0
6100219091617645291,30380000.0
6885840890081039756,156250000.0
6283843372660979164,35550000.0
9249130983722228273,690190000.0
336251173702144221,161930000.0
4871978976437661341,16990000.0
7436604361557442905,351890000.0
2220468726851984072,107960000.0
6414469815060591671,53170000.0
0953219118921998006,51980000.0
6794112710771177678,35970000.0
0134706903159877912,184580000.0
9199984406158134288,26580000.0
1063109698143249629,27490000.0
6026865008041115729,79160000.0
9997409246962677759,32360000.0
4088086075239844129,10210000.0
2888994662401288163,10990000.0
4140976428646159169,15960000.0
6140447030610096925,15990000.0
2030710570879226632,44120000.0
5249500616304412243,81900000.0
7587138749751940102,24380000.0
067516997967648879,150620000.0
9546342724507949955,128970000.0
0549958621872674126,79190000.0
2430938506817988626,699000000.0
354039095806856279,375880000.0
7093434431157111373,263920000.0
1140574847502258865,95980000.0
9155733677303509015,61580000.0
4593551567898241658,141920000.0
6601465806471349240,19990000.0
4081113831133757188,46980000.0
2384690472453465720,160020000.0
9019965756278401473,12990000.0
3972486410352856128,10470000.0
8718769444040470230,32630000.0
8732851930858933154,108750000.0
5614933090112217012,789080000.0
1311682260438379600,11730000.0
4452394555375070876,68970000.0
5215840735346366486,814840000.0
3506286482390600338,101230000.0
3089607588472328208,40480000.0
5305435864968398252,21290000.0
4801984490554009154,61440000.0
6061471079783335159,79990000.0
2986064566980892993,97240000.0
987691770768938785,809100000.0
8104799165934477164,18390000.0
3012297793847553299,28460000.0
2872390777688988558,25110000.0
9482544472489334744,135970000.0
4085534559120905575,515080000.0
